state_code,code,full_code,name,chamber
54,027,54027-lower,27,lower
54,032,54032-lower,32,lower
54,028,54028-lower,28,lower
54,008,54008-lower,8,lower
54,018,54018-lower,18,lower
54,031,54031-lower,31,lower
54,060,54060-lower,60,lower
54,048,54048-lower,48,lower
54,026,54026-lower,26,lower
54,046,54046-lower,46,lower
54,024,54024-lower,24,lower
54,049,54049-lower,49,lower
54,042,54042-lower,42,lower
54,050,54050-lower,50,lower
54,057,54057-lower,57,lower
54,023,54023-lower,23,lower
54,016,54016-lower,16,lower
54,054,54054-lower,54,lower
54,017,54017-lower,17,lower
54,041,54041-lower,41,lower
54,009,54009-lower,9,lower
54,064,54064-lower,64,lower
54,056,54056-lower,56,lower
54,021,54021-lower,21,lower
54,047,54047-lower,47,lower
54,025,54025-lower,25,lower
54,013,54013-lower,13,lower
54,010,54010-lower,10,lower
54,005,54005-lower,5,lower
54,052,54052-lower,52,lower
54,007,54007-lower,7,lower
54,036,54036-lower,36,lower
54,058,54058-lower,58,lower
54,039,54039-lower,39,lower
54,011,54011-lower,11,lower
54,029,54029-lower,29,lower
54,044,54044-lower,44,lower
54,053,54053-lower,53,lower
54,040,54040-lower,40,lower
54,012,54012-lower,12,lower
54,033,54033-lower,33,lower
54,043,54043-lower,43,lower
54,035,54035-lower,35,lower
54,006,54006-lower,6,lower
54,055,54055-lower,55,lower
54,020,54020-lower,20,lower
54,066,54066-lower,66,lower
54,062,54062-lower,62,lower
54,014,54014-lower,14,lower
54,002,54002-lower,2,lower
54,063,54063-lower,63,lower
54,051,54051-lower,51,lower
54,065,54065-lower,65,lower
54,004,54004-lower,4,lower
54,061,54061-lower,61,lower
54,003,54003-lower,3,lower
54,019,54019-lower,19,lower
54,045,54045-lower,45,lower
54,022,54022-lower,22,lower
54,034,54034-lower,34,lower
54,059,54059-lower,59,lower
54,037,54037-lower,37,lower
54,038,54038-lower,38,lower
54,030,54030-lower,30,lower
54,015,54015-lower,15,lower
54,067,54067-lower,67,lower
54,001,54001-lower,1,lower
